175,3712,3
175,393,10
175,27803,8
175,28961,7
175,15156,7
175,5457,9
175,31630,9
175,3306,7
176,31890,9
176,22110,6
176,36652,4
177,27685,10
177,35681,8
177,19384,7
177,893,7
177,22782,1
177,23204,1
178,19927,9
178,14242,3
178,1551,10
178,25477,2
178,17576,1
178,33183,1
178,20581,6
6094,21802,8
6094,4021,1
6094,34114,9
6094,35773,2
6094,32753,3
6094,22321,5
6094,33401,7
6094,25258,1
6094,11732,2
6094,25285,1
6094,25286,4
6094,32707,9
6094,9964,4
6094,5402,2
6094,24993,4
6094,4297,10
6094,12903,6
6094,33206,7
6094,7979,3
6094,2472,7
6094,11320,5
6094,12613,3
6094,23555,10
6094,29715,10
6094,9553,9
6094,32322,7
6094,22353,5
6094,7435,7
6094,35466,6
6094,13063,10
6094,19253,10
6094,20506,1
6094,2078,7
6094,13365,5
6094,1212,9
6094,1070,10
6094,11349,5
6094,33463,10
6094,31141,4
6094,31089,2
6094,12085,1
6094,12794,4
6094,19508,4
6094,16275,3
6094,33216,5
6094,35307,10
6094,36289,1
6094,19426,6
6094,4468,1
6094,27302,1
6094,21946,9
6094,16253,1
6094,10030,6
6094,31890,2
6094,24939,5
6094,5772,10
6094,26415,9
6094,30403,4
6094,34429,4
6094,2309,10
6094,5479,9
6094,26007,7
6094,23664,4
6094,9407,4
6094,1681,9
6094,3143,6
6094,2129,8
6094,35311,1
6094,21432,7
6094,16095,6
6094,7360,1
6094,11991,3
6094,18624,6
6094,21441,6
6094,20610,10
6094,14003,2
6094,6528,1
6094,33736,10
6094,21411,7
6094,5367,10
6094,13379,5
6094,23050,2
6094,20024,5
6094,27803,1
6094,2152,3
6094,33069,1
6094,27022,6
6094,8329,7
6094,1295,7
180,19253,10
180,27803,5
180,15748,5
180,2483,5
180,36652,4
181,23853,10
181,2561,1
181,7339,3
181,15241,2
181,12071,10
181,5629,7
181,2683,2
181,13663,2
181,21375,3
181,36628,7
181,25177,3
181,23879,5
181,32415,10
181,34476,9
181,18410,7
181,6907,4
181,17933,10
181,12136,5
181,18866,3
182,11802,10
182,14352,4
182,29696,10
182,26662,7
182,32216,3
182,32191,6
182,17123,4
182,8261,3
182,16859,5
182,20135,8
182,30607,2
182,35905,8
182,22071,4
182,1643,8
182,4879,5
182,37678,2
182,12293,3
182,18745,2
182,7195,5
182,36804,3
182,14045,5
182,5624,6
182,2326,1
182,13421,7
182,36363,1
182,25272,4
182,18211,5
182,15675,2
182,28610,1
182,11536,7
182,8757,5
182,29023,1
182,1427,8
182,23397,1
182,6968,5
182,10620,5
182,29701,9
182,10730,10
182,18949,7
183,10109,7
183,21754,3
183,36652,10
30946,32908,3
30946,20058,7
30946,28153,5
30946,4184,8
185,23589,3
185,2273,2
185,17202,4
185,10402,1
185,6766,7
185,24334,6
185,22353,1
185,31304,3
185,19631,5
185,33138,1
185,32180,6
185,15191,10
185,33410,6
185,19111,10
185,33799,6
185,32233,6
185,31890,3
185,15074,8
185,8598,9
185,5629,5
185,6900,8
185,18825,8
185,27803,8
185,11242,6
185,35171,4
185,36909,1
185,18163,3
185,29975,5
186,27912,10
186,31278,5
186,1416,1
6095,19222,3
6095,349,7
188,29574,6
190,25152,10
190,8256,5
190,26506,2
190,16390,8
190,28589,10
190,33112,9
190,18709,7
190,19021,8
190,35688,6
191,31890,1
191,8054,4
192,15429,3
192,36652,5
192,9892,5
192,24060,4
192,25958,8
192,22832,3
192,9051,7
192,23491,2
192,28307,8
192,23664,7
192,11051,10
192,35773,4
192,16119,8
192,26455,9
192,14670,10
192,31783,8
193,19888,2
193,3153,5
193,18266,3
193,13811,4
193,33138,3
193,15270,9
193,37444,9
193,13598,1
193,28288,6
193,6945,10
193,31843,2
193,30836,1
193,23767,8
193,12812,6
193,5294,6
193,31890,4
193,23777,10
193,33029,6
194,5361,6
194,30809,4
194,36628,9
194,18945,7
194,31890,8
194,34385,8
194,5128,1
194,11723,1
194,28001,9
194,18381,2
194,11814,8
194,22881,1
194,29188,10
194,30199,8
194,26078,7
194,26191,3
194,22441,8
194,11081,9
194,27803,5
194,25958,4
194,24561,2
194,18339,3
194,20227,8
194,23838,6
194,27692,4
195,2282,4
195,19962,2
1163,35794,10
1163,25509,8
1163,33671,10
197,13641,4
197,34523,6
197,7105,2
197,37666,4
197,7106,7
197,30981,8
197,23856,9
197,19698,2
197,10595,1
197,24552,5
197,4577,5
197,1409,3
197,11335,5
197,8245,2
197,30935,4
197,86,9
197,31890,1
197,9601,3
197,4793,2
197,18263,9
197,10568,9
197,11273,5
197,34198,1
197,1853,9
197,23008,1
197,9359,9
197,16406,7
197,37433,10
197,16268,10
197,27803,1
197,23430,6
197,19852,7
197,1575,8
197,19769,8
197,35773,7
197,22650,7
197,6631,10
197,29275,9
197,33804,1
197,29239,3
198,27517,7
198,6152,7
198,14658,10
198,32197,8
198,26888,5
199,27803,6
199,11242,5
200,10403,9
200,24666,2
200,34207,6
200,23527,2
200,8461,7
200,22881,8
200,28503,3
200,30199,9
201,29979,7
201,17585,1
201,35773,7
201,3438,8
201,2275,2
201,19006,1
201,22699,4
201,11051,9
201,11038,5
201,22782,2
201,22862,10
201,11119,2
201,24350,8
201,17580,9
201,22832,9
201,27043,6
201,23727,9
201,36718,5
201,30544,3
201,31133,9
201,26801,5
201,26516,3
201,27231,3
202,14148,1
202,30494,3
202,31890,7
203,14381,5
203,5490,7
203,13638,7
203,25469,7
203,6301,1
203,27803,4
203,19772,6
203,16496,4
203,34449,3
203,10574,2
203,35890,4
203,36628,5
203,33591,4
204,31890,2
205,15054,7
205,9721,2
205,26110,3
205,37289,1
205,28944,6
205,14954,9
205,2078,3
205,31890,3
205,13413,2
205,17099,9
206,13213,9
206,5673,6
206,24228,6
207,23836,8
207,5629,6
208,6965,6
208,14094,9
208,29526,3
208,24789,3
208,33114,2
208,21508,3
209,20063,8
1236,37072,9
211,23879,7
212,7825,2
212,31890,10
213,34081,3
213,37289,7
213,4562,9
213,36289,5
213,31890,1
213,10595,7
213,16304,10
213,37682,9
215,8979,4
215,19253,7
215,20957,8
215,35357,2
215,27928,3
215,21397,10
215,12734,1
216,9166,7
216,14242,3
216,5124,6
216,12513,9
216,28595,3
216,28388,2
216,32714,4
217,37206,9
27273,364,8
27273,3664,6
27273,10827,5
27273,30449,4
27273,18331,3
27273,8148,6
27273,32714,9
27273,22425,4
27273,27067,4
27273,14242,1
27273,8723,3
27273,1356,5
27273,25434,7
27273,2333,4
27273,32885,4
27273,28388,10
27273,31890,8
27273,36628,3
27273,22218,7
27273,27723,9
27273,2074,7
27273,29218,10
27273,6134,6
27273,19222,6
27273,31785,8
27273,31170,8
27273,33062,3
27273,18183,1
27273,19358,7
27273,22370,9
27273,27803,4
27273,23767,5
27273,10496,9
27273,2410,10
27273,11534,4
27273,17153,3
27273,35558,4
27273,35456,5
27273,31106,4
27273,32821,1
27273,1295,3
27273,22666,7
27273,15192,3
218,6044,8
218,14319,9
218,7712,7
218,27291,5
218,33128,3
218,16631,10
218,14613,10
218,5617,8
218,17099,1
218,6544,8
218,33293,5
218,1632,1
218,588,5
218,18745,2
218,24031,6
218,2579,8
218,27202,1
218,19982,8
218,14249,7
218,8321,5
218,20321,9
218,31039,5
218,14954,10
218,36652,9
218,4972,8
218,20100,4
218,27803,5
218,21501,3
218,6149,3
218,2347,10
218,35773,6
218,13647,3
218,26086,4
218,24677,2
218,16916,8
219,15554,5
219,33216,3
219,29212,5
219,25279,8
219,21881,9
219,24472,2
219,17854,10
219,9635,9
219,20638,5
219,5859,9
219,24125,8
219,31890,4
219,33010,1
219,33837,8
219,32129,2
219,15669,8
219,23008,6
219,19222,2
219,852,7
219,9722,10
219,28697,3
219,9051,7
219,16843,1
219,30002,7
219,27803,7
219,2316,4
219,12613,10
219,23903,7
219,24969,9
219,27106,7
219,17617,2
219,5009,2
219,9547,2
219,11051,8
219,27629,6
219,26196,4
220,9721,9
221,20901,6
222,26810,5
222,26786,8
222,31278,2
222,11105,10
223,3143,6
223,14249,3
223,27803,3
223,10688,7
223,19253,2
223,13022,9
223,36652,8
223,15743,8
223,16907,7
27532,13594,7
27532,19253,9
27532,13458,6
27532,8228,3
27532,15460,3
27532,8191,2
27532,15980,5
27532,31563,2
27532,23991,6
27532,13638,1
27532,35749,3
27532,3160,8
27532,22299,8
27532,19890,6
27532,19441,3
27532,33768,2
27532,36837,3
27532,8464,3
27532,22132,5
27532,18035,6
27532,30232,9
27532,20124,1
224,31126,6
224,2635,10
224,32415,5
224,12034,8
224,21142,6
224,29982,6
224,9051,7
225,10595,9
226,27803,2
226,33671,5
226,29696,8
227,20854,5
227,8330,4
227,9447,4
227,30674,2
227,12209,6
227,19222,6
227,16119,7
227,33338,2
227,31365,2
227,13245,2
228,16631,9
228,35572,8
228,10111,5
228,18489,4
228,25007,5
228,10510,3
228,7097,7
228,14198,5
228,36239,8
228,1573,2
228,8019,2
228,4422,3
228,22932,7
228,20294,8
228,32624,10
228,18163,8
228,19675,9
228,26823,1
228,33856,4
229,27395,4
230,24830,4
230,30956,1
230,73,9
230,13998,6
230,17854,9
230,27824,2
230,33128,5
230,31099,6
230,9598,10
230,31890,5
230,23755,4
230,6631,2
230,30199,1
230,1852,3
230,35773,3
230,13365,9
230,33952,6
230,11051,8
230,4756,8
230,34559,10
230,7317,3
230,12300,8
230,8061,3
965,363,6
965,35332,9
965,33863,8
965,10739,5
965,6084,7
965,16680,2
965,22642,6
965,11225,4
965,25510,5
965,33247,7
965,31616,10
965,32112,6
965,29560,1
965,31890,6
965,28574,2
965,18486,6
965,22007,9
965,15143,10
965,3491,5
965,23576,2
965,8142,10
965,10497,3
965,8054,2
965,34561,3
965,23706,1
965,8472,4
965,35236,8
232,8582,10
232,14018,10
232,33293,3
232,29772,4
232,13663,7
232,19905,10
232,20555,10
232,31969,1
232,30332,10
232,35253,7
232,20547,7
232,2075,9
232,19253,5
232,6308,2
232,37471,9
232,9678,1
232,29873,9
232,27803,6
232,35599,1
232,37289,8
232,28603,1
232,18038,3
233,33020,6
233,14680,8
233,18747,10
233,28006,6
234,13303,6
34030,5335,5
34030,4905,7
34030,20535,4
34030,30513,6
34030,28957,10
34030,2792,10
34030,27803,10
34030,26923,2
34030,21380,5
34030,7195,10
34030,17010,5
34030,36628,8
34030,6183,6
236,18135,3
236,31890,3
236,29903,5
236,28957,8
236,36209,10
236,23760,9
236,28601,8
238,36652,1
18395,73,2
18395,13857,6
18395,21322,8
18395,31102,8
18395,17580,7
18395,2495,8
18395,19222,3
18395,37193,3
18395,23664,9
18395,33128,9
18395,33643,2
18395,16119,9
18395,33546,9
240,34402,4
240,26661,7
240,13833,9
240,12903,10
240,29055,1
240,30101,3
240,15258,3
240,21376,5
240,13504,1
240,2868,5
240,11850,8
240,23458,1
240,14914,10
240,2806,10
240,35032,6
240,17641,10
240,28064,7
240,27667,5
240,16483,1
240,33780,9
240,352,8
240,27803,1
240,3784,2
240,36539,10
240,22151,2
240,31119,5
240,9688,1
240,4630,3
240,2375,5
241,1532,3
241,35773,5
241,28118,9
241,16779,8
241,17854,5
241,20974,4
241,19268,8
241,9008,4
241,22359,7
241,31890,3
241,26906,3
241,18751,9
242,16600,5
242,18945,6
242,3378,6
242,29982,9
242,1119,5
242,10281,5
242,32718,5
242,35388,4
242,11279,7
242,10001,3
242,3153,3
242,31384,1
242,18274,7
242,31890,2
242,21142,7
242,30722,1
242,14052,10
243,19950,7
243,34169,7
243,27803,3
243,6836,6
243,4290,5
243,11379,4
243,10689,9
243,18459,4
243,29055,8
243,35171,5
243,31706,8
34271,7274,1
34271,28212,2
34271,2773,5
34271,2073,7
244,11287,1
244,27803,7
244,14414,1
244,17571,2
244,33780,3
244,3752,7
244,31890,6
244,19384,6
244,33630,1
244,26457,2
244,34026,1
245,19416,1
24535,37540,10
24535,3712,7
246,31126,3
246,35219,4
246,14593,5
246,33127,3
246,14865,9
246,13728,2
246,31890,6
246,9210,5
246,8635,3
247,8880,3
248,24131,5
248,20780,1
248,33988,5
6104,20177,2
6104,10568,3
6104,35773,6
6104,31890,4
6104,8635,9
6104,27803,7
6104,30974,8
250,7027,4
250,19302,10
250,35773,7
6105,9945,1
6105,9395,9
6105,34747,1
6105,13728,6
6105,18163,1
6105,16122,6
6105,21390,2
6105,3922,7
252,36426,2
254,4411,4
254,22096,2
254,31890,9
254,7442,8
255,2706,8
255,37458,3
255,1318,1
255,4730,2
255,25401,10
255,29462,3
255,412,7
255,20173,2
256,14814,4
256,13675,4
257,34265,5
257,4426,9
257,8008,9
257,35773,6
258,31516,3
258,34114,2
258,14296,6
258,26520,2
258,7442,9
258,36869,3
259,32509,10
259,506,9
18401,31060,3
18401,2262,8
24539,24140,9
262,34522,9
262,27803,10
262,19392,10
262,10402,7
262,19222,8
262,7027,8
262,23879,9
262,36389,1
262,22321,8
36180,24668,3
36180,11948,3
263,3138,5
263,28957,8
264,31890,6
264,6189,2
264,19392,6
264,35773,7
264,27803,10
264,28731,1
264,21864,9
264,4687,7
264,21693,10
264,20854,9
264,1840,7
264,13638,4
264,35008,2
265,73,10
265,2308,4
265,5629,8
265,8357,2
265,27976,6
265,30834,6
265,3712,2
265,27803,9
265,25748,4
265,19389,4
265,31890,4
265,31893,2
266,953,5
266,13883,9
266,13447,9
266,26770,3
266,29552,6
266,35051,8
266,27426,7
266,20517,6
266,34508,10
266,21436,2
266,7103,8
267,23449,8
268,27803,8
268,19,9
269,19362,9
269,35780,3
269,36559,1
269,31336,5
269,27780,8
269,37150,8
269,4311,7
269,21979,3
269,17128,10
269,8364,9
269,15131,5
269,27803,5
269,8520,9
269,33273,8
269,27270,2
269,17010,4
269,11987,10
269,13638,10
270,3306,10
270,25113,1
270,18945,10
270,2147,3
270,1013,3
271,17128,6
271,24605,5
272,19222,10
272,27803,9
272,32587,4
272,5629,8
272,11748,6
273,34427,10
273,19324,5
273,31497,7
273,10595,3
273,5188,6
273,35876,9
273,18163,4
273,31890,9
273,36164,4
273,3990,9
273,18638,1
274,31890,10
274,5629,4
274,10184,7
274,10001,2
274,13638,8
274,5052,3
275,3427,4
275,107,7
275,13638,5
275,7631,3
275,22881,1
276,15554,3
276,13638,3
276,27843,6
276,14176,2
276,28532,6
276,31890,9
276,22353,8
277,12189,6
277,25819,3
277,27671,2
277,13772,4
277,20961,10
277,25958,8
277,31890,7
277,35171,4
277,18562,10
277,35116,2
277,32686,10
277,25364,5
277,34020,2
277,33410,1
277,983,1
277,23838,5
277,33684,5
277,7027,7
277,21145,1
277,22832,6
277,32661,7
277,18035,4
277,16778,8
277,35008,8
278,10896,5
278,24830,6
278,8232,9
278,16263,4
278,8441,3
278,19222,10
278,36426,10
278,36790,8
278,9051,4
278,3463,9
278,18751,2
278,33128,2
278,22062,9
278,3590,3
278,26946,9
278,33029,5
279,3491,6
279,15024,10
279,35008,9
279,29911,10
279,10001,5
280,16765,10
280,36344,9
34791,27803,10
34791,34114,3
34791,30199,8
34791,24537,3
34791,13638,3
34791,29397,10
34791,31890,8
34791,20433,5
34791,35008,5
34791,22832,6
282,20191,4
282,27941,4
282,13519,2
282,10402,5
282,4240,4
282,9968,4
282,27450,5
282,23354,8
282,31324,10
282,9753,9
282,37289,9
282,18435,9
282,24341,7
282,12404,5
282,11344,8
282,33423,3
282,27202,5
283,17717,6
284,17926,3
284,25630,1
284,14242,5
284,7027,1
284,27082,4
284,12300,10
284,31890,1
284,25102,6
284,36628,7
284,18663,8
284,29421,8
27608,14003,2
27608,1841,6
27608,20972,1
286,15760,9
286,23616,1
287,2397,3
287,20380,7
287,3361,10
287,9051,9
288,13647,3
288,4088,1
288,36540,8
288,20100,3
289,15115,7
4818,9721,3
4818,10854,3
4818,25239,5
4818,29819,5
4818,1017,5
4818,4961,7
4818,35955,7
4818,33671,8
4818,19670,8
4818,12062,5
4818,2442,5
4818,1880,6
4818,28490,1
4818,1631,3
4818,27647,10
4818,14696,8
4818,8011,3
4818,12748,5
4818,2837,5
4818,5673,8
4818,36896,3
4818,11968,2
4818,27518,2
4818,24888,4
4818,35474,4
4818,27803,2
4818,26569,3
4818,28398,3
4818,28144,5
4818,36774,3
4818,19168,6
4818,8783,6
4818,32120,5
4818,20698,10
33064,15705,5
33064,814,4
33064,12336,4
33064,10772,9
33064,22843,9
33064,17871,5
33064,35521,4
33064,27803,1
33064,9455,4
33064,166,3
33064,20058,10
33064,27088,9
33064,18967,6
292,1640,6
12247,27803,3
12247,19981,8
12247,1037,4
12247,4088,8
294,25149,5
294,19222,10
294,18775,8
295,4796,10
295,7027,1
295,4128,6
295,35773,2
296,12686,1
296,11373,9
296,5076,2
296,8324,10
296,19038,1
296,25288,3
296,18598,9
296,36989,4
296,21737,2
296,31928,1
296,21002,9
296,35208,7
296,26409,2
296,11283,4
296,6952,1
296,31724,5
296,35807,3
297,29979,6
297,9102,8
297,24350,9
297,36718,3
297,17580,1
297,3509,4
297,893,1
297,12892,1
297,14967,3
297,24729,2
297,2497,3
297,3597,8
297,22782,6
297,14395,3
297,25225,1
298,5680,5
298,24718,2
298,24759,8
298,36652,5
298,22353,7
298,29331,1
298,6657,9
298,13883,7
298,12133,8
298,20231,2
298,6544,5
298,10001,3
298,31890,8
298,30756,6
298,6988,3
298,18309,2
298,32381,3
298,5628,5
298,34597,9
298,5629,2
298,18825,1
298,32215,1
298,37263,3
298,27803,2
298,13761,1
298,14924,3
298,32687,10
298,14189,10
298,8328,10
298,21471,9
298,18969,7
298,12794,6
298,23840,6
299,36468,5
300,15862,4
300,10761,9
300,36957,2
300,11696,5
301,1923,9
301,27302,9
301,21637,4
301,17318,4
301,32311,2
301,25270,6
301,5907,10
302,31126,7
302,36289,5
302,21142,7
302,5315,2
302,20363,9
302,18638,6
302,10595,10
303,31687,2
303,27803,7
303,3887,3
303,10693,1
303,35061,10
303,7195,1
303,11536,4
303,21461,8
304,14956,3
304,29212,5
304,4163,1
305,24830,2
305,31890,3
305,26073,2
305,24402,3
305,30603,8
305,8107,2
305,27803,8
305,18567,5
305,27302,1
305,35773,5
305,13638,4
305,32726,5
306,30764,7
307,11768,8
307,11439,7
307,27656,8
308,27048,6
308,35152,9
308,363,1
308,12653,5
308,7882,5
308,15757,8
308,26167,4
308,4723,8
308,35949,5
308,184,6
308,20598,9
308,17395,8
308,12231,2
308,18418,3
308,14038,4
308,20105,9
308,37161,10
308,25999,8
308,31890,1
308,3980,3
308,24347,3
308,36741,5
308,34989,8
308,1672,1
308,538,9
308,5629,5
308,29388,4
308,15412,3
308,20303,4
308,32138,10
308,4293,8
308,26569,3
308,4531,6
308,7714,7
308,20910,4
308,34315,4
308,4417,1
308,3123,6
308,3789,8
308,1257,5
308,24291,4
308,30163,5
308,7446,9
308,33012,8
308,30219,2
308,4513,7
308,12908,10
308,17515,5
308,30610,4
308,21983,6
308,10528,3
308,23639,7
308,32961,8
308,4193,6
308,13504,7
308,30172,6
308,34673,2
308,2285,1
308,22669,2
308,5896,3
308,36720,6
308,18318,1
308,14712,6
308,631,8
308,27728,6
308,34849,4
308,34058,8
308,6854,9
308,29271,10
308,27861,8
308,5015,1
308,4007,9
308,33850,10
308,31914,3
308,36788,1
308,30429,9
308,31659,8
308,23676,6
308,26003,4
308,20785,10
308,5903,3
309,26007,1
309,10266,10
309,31917,7
309,31358,2
309,19222,9
309,26281,9
309,22666,5
309,6578,6
309,27803,10
309,3747,2
309,26124,8
309,34515,1
309,18876,5
309,2319,1
309,11191,1
309,37139,5
309,29789,3
309,23823,9
309,18945,9
30965,15239,8
30965,18866,7
30965,22553,1
30965,26982,6
30965,35137,10
30965,25564,2
30965,13347,9
30965,18701,8
30965,31553,10
30965,22995,7
30965,11707,3
30965,11814,3
30965,3867,1
30965,23005,6
30965,34256,6
30965,14595,8
30965,31602,2
30965,9573,10
30965,23509,2
30965,18892,4
30965,18456,2
30965,25812,8
30965,27739,7
30965,25967,9
30965,33614,10
30965,12168,10
311,974,7
311,31917,4
311,33069,5
311,18666,3
311,2397,2
311,925,5
311,7027,2
311,9049,2
311,26666,7
311,3712,1
311,28639,4
311,1979,5
311,9008,9
311,28217,2
311,35773,10
311,6554,4
311,26860,3
311,31890,5
311,22564,5
313,5580,7
313,2078,1
313,31890,10
313,34162,4
314,974,2
314,11271,9
314,4275,5
314,17014,7
314,9051,1
314,32082,6
314,14800,3
314,27895,5
314,15191,3
314,31890,5
314,20932,1
314,35828,2
315,8357,4
315,3360,3
315,2078,8
316,19222,6
316,6554,9
316,26880,4
316,37107,7
316,12803,7
317,37454,4
317,28957,7
317,22827,10
318,28975,3
318,23680,3
318,36743,10
318,31890,5
318,3860,10
319,34062,5
319,19253,8
319,27803,10
319,27177,2
319,11927,7
319,36652,5
319,13638,3
319,20434,1
319,22321,6
320,26238,3
320,29687,5
320,17030,4
320,21501,4
320,7195,5
320,33671,4
320,31369,7
320,34128,9
320,22326,2
320,7048,10
320,21153,10
320,11977,7
320,4497,1
320,641,6
320,10001,1
321,2078,5
321,35773,4
321,22666,1
321,36128,8
321,37043,10
321,27302,1
321,15191,3
321,27233,9
321,31890,9
321,10415,8
321,9752,6
321,26639,9
321,33643,9
321,30199,5
321,12752,5
321,21864,4
321,28961,1
321,11534,8
321,5696,9
321,35008,5
321,8578,6
321,18114,5
321,7710,8
321,5490,2
321,36652,6
321,26026,7
321,9008,10
321,21689,3
321,36799,1
321,25163,7
321,19114,9
321,36559,1
321,35828,6
321,15110,4
321,23050,2
321,14098,4
321,3712,2
321,20024,10
321,19222,6
321,27803,8
321,28217,5
321,6229,7
321,15750,3
321,2431,7
321,25477,2
322,30136,2
322,27803,3
322,31920,4
323,6631,10
323,21552,9
323,5948,1
323,1204,10
323,11651,3
323,33410,3
323,23838,10
323,11961,3
6115,17651,5
6115,33274,7
6115,18200,3
6115,1777,7
6115,31890,9
6115,23204,7
325,17118,10
325,25360,8
325,8293,10
325,7363,7
325,3491,7
325,20505,7
325,32097,4
325,33837,3
326,10916,2
326,2828,6
326,6452,4
326,25424,8
326,37627,4
326,34690,5
326,32999,10
326,17702,5
326,13091,7
326,32761,10
326,4035,9
326,5072,4
326,35311,6
326,25575,3
326,13836,9
326,11534,4
326,680,8
326,3352,9
326,35085,5
326,31659,4
326,31218,4
326,1686,10
326,7354,5
326,19732,3
326,440,1
326,16424,1
326,5497,4
326,8518,7
326,9837,8
326,12095,2
326,25221,5
326,10568,3
326,12138,3
326,17899,3
326,35186,6
326,12009,2
326,15110,8
326,14879,2
326,36423,6
326,31170,1
326,1343,9
326,31404,8
326,35513,9
326,32346,3
326,23129,9
326,8723,4
326,31714,3
326,2859,9
326,1295,10
326,9008,10
327,15291,9
327,30002,4
327,27931,3
327,15647,8
328,10742,3
328,31890,1
328,14063,4
329,21339,2
330,13208,10
330,32877,5
331,14954,6
333,22294,10
333,18277,4
333,15709,4
333,22586,6
333,31170,6
333,5044,10
333,27803,6
333,17122,3
333,27419,1
333,17010,10
333,7631,2
333,30564,6
333,8375,8
334,21235,5
334,23783,5
334,5629,1
335,8611,3
335,12582,10
335,37043,7
335,7006,6
335,17186,7
335,18672,7
335,24616,5
335,22666,1
335,2382,3
335,26026,7
335,14800,6
335,27302,10
335,17596,10
335,9008,4
335,25584,3
335,15191,9
335,17484,4
335,31890,8
335,36063,5
335,7835,1
335,10568,7
335,10830,8
335,6134,10
335,19222,9
335,36652,8
335,31987,9
335,9051,1
335,3712,2
335,20854,7
335,30581,1
335,7317,5
335,13656,10
335,30460,2
336,27803,5
336,10568,2
336,35987,9
336,7048,9
336,1780,9
336,13638,3
336,4497,8
336,17098,4
27893,36357,9
337,20591,3
337,7104,5
337,27223,2
337,6686,3
337,37627,7
337,11401,3
337,24175,2
337,29421,3
337,31276,9
337,22994,8
337,32451,9
337,6345,4
337,15191,2
337,35703,5
337,30193,5
337,3121,7
337,20236,9
337,34424,7
337,31890,10
337,19392,6
337,5629,6
337,4125,10
337,24118,1
337,6424,4
337,32066,9
337,25610,7
337,25630,3
337,36652,5
337,32157,10
337,25249,3
337,16086,4
337,2806,9
337,4393,10
337,15530,6
337,19253,5
337,26911,8
337,12498,7
337,24155,1
337,8623,6
337,27803,3
337,3684,5
337,29082,3
337,16166,3
337,27282,2
337,32030,7
337,7942,6
337,3881,10
338,9065,10
338,27803,1
338,27919,8
338,37346,3
338,23228,9
338,7317,2
338,14902,6
338,18689,7
338,29115,4
339,3352,7
339,32876,7
339,18945,10
339,7442,8
339,12968,1
339,30878,8
340,21376,9
340,31890,5
340,5161,1
340,12461,6
340,361,5
341,20554,1
341,16390,1
341,25830,9
341,33603,8
341,11851,10
341,15156,6
341,34390,8
341,30285,10
342,73,3
342,33410,4
342,33643,6
342,30199,3
342,34326,7
342,13638,6
342,31890,6
344,27803,5
344,31890,9
344,2803,6
344,8880,3
345,33671,5
345,36731,4
345,33162,9
345,4204,10
345,36028,4
345,6964,10
345,7195,4
345,31890,8
345,11081,1
345,27803,4
345,18309,8
347,25062,6
347,30235,8
347,31890,6
347,34606,6
347,18163,2
348,26604,5
348,31129,4
348,10402,5
348,26053,7
348,26343,9
348,28118,1
349,27824,4
349,14242,8
350,22446,7
350,31890,4
350,25734,4
350,17430,1
351,18084,10
351,73,10
351,27803,10
351,26732,10
351,35773,6
351,10914,6
351,19138,4
351,11051,7
352,26556,6
352,32539,7
352,32753,10
352,31890,8
352,28639,9
352,26749,1
352,36201,7
352,19253,5
352,27464,1
352,13638,9
352,7411,4
352,20470,7
352,35284,2
352,20506,8
352,12114,10
352,32819,4
352,27803,4
352,1075,9
352,25677,10
352,30235,5
352,32060,1
352,19861,1
354,1949,3
354,7713,6
355,13761,3
355,28400,10
24555,14863,4
24555,29439,4
24555,2567,5
24555,1526,5
24555,14954,2
24555,18163,6
358,2837,6
358,16708,2
358,27641,1
358,12384,8
358,4076,3
358,19222,2
358,7424,5
358,36629,4
358,10100,4
359,13122,9
359,14815,6
359,3827,5
359,22259,1
359,28161,4
359,30178,8
359,35452,6
360,18362,4
360,16749,5
360,5389,4
